id,title,artist,bpm,camelot,musical_key,beatport_url,beatport_track_id
69db11c43b3c1eda8787240e,Drowning in Your Love,Kerem Gell,120,2A,Eb Minor,https://www.beatport.com/track/drowning-in-your-love/27210447,27210447
69db11e53b3c1eda87872438,Foul Gnawa - FNX Omar Original Remix,"Amine K, FNX OMAR",120,6A,G Minor,https://www.beatport.com/track/foul-gnawa/27151650,27151650
69db11fc3b3c1eda8787244a,Good Vibe,Orhan Aydin,120,9B,G Major,https://www.beatport.com/track/good-vibe-/28299387,28299387
69db12313b3c1eda8787245c,The Beginning,"Shahin Shantiaei, Debinskaya",122,3B,Db Major,https://www.beatport.com/track/the-beginning/27764410,27764410
69db1248eadf47aaa281fedd,Foul Gnawa - Amine K Original Remix,"Amine K, FNX OMAR",125,8B,C Major,https://www.beatport.com/track/foul-gnawa/27151648,27151648
69db125c3b3c1eda87872495,Anyone,Maiba,120,8A,A Minor,https://www.beatport.com/track/anyone/26940267,26940267
69db1279eadf47aaa281ff03,Feel the Beat,"KOVA (KZ), KROFLY, Cafe De Anatolia",122,9B,G Major,https://www.beatport.com/track/feel-the-beat/26940370,26940370
69db12993b3c1eda878724c1,Baila Conmigo - Original Mix,Jeeycee,124,12B,E Major,https://www.beatport.com/track/baila-conmigo/24264276,24264276
69db12ad3b3c1eda878724da,Alter Ego - Extended Mix,"BADBOX, Chris Arna, Shaun Colwill",120,4A,F Minor,https://www.beatport.com/track/alter-ego-/26850863,26850863
69db12cb3b3c1eda87872515,Get A Little Closer,"Yamil, Clemente, Pieces Of Life, DMASSO",121,11A,Gb Minor,https://www.beatport.com/track/get-a-little-closer/26912053,26912053
69db12dbeadf47aaa281ff5d,Souvenir - Radio Mix,"Lombard, Andres Leal",123,6A,G Minor,https://www.beatport.com/track/souvenir/27637725,27637725
69db12f9eadf47aaa281ff76,Sexy People,Ochok,122,12A,Db Minor,https://www.beatport.com/track/sexy-people/28312795,28312795
69db13173b3c1eda8787256e,Solo quiero eso,"Deep7s, PAUL PARKER, Alberto Galuppo",122,7A,D Minor,https://www.beatport.com/track/solo-quiero-eso/23575608,23575608
69db13343b3c1eda8787259e,Bonita - Tercero Remix,"Kolesky, Tercero",123,3B,Db Major,https://www.beatport.com/track/bonita/24224597,24224597
69db13513b3c1eda878725cb,With You,"LEWS, Steve N, Major League Djz, Untitled Audio",120,9A,E Minor,https://www.beatport.com/track/with-you/28398487,28398487
69db13933b3c1eda87872617,So Loud,"BATU (TR), CVALM",123,10B,D Major,https://www.beatport.com/track/so-loud/28312521,28312521
69dd711a3a08219898a96dba,Sunset Lullaby - Sajh Remix,"Sander Costanzi, Sajh",105,11B,A Major,https://www.beatport.com/track/sunset-lullaby/24201053,24201053
69dd71473a08219898a96ddd,Paradigma,Kunst & Fantasie,110,4A,F Minor,https://www.beatport.com/track/paradigma/24182604,24182604
69dd71700461cfa27ee70558,Acid Queen - Don Son Remix,"Kapchiz, Don Son",108,2B,Gb Major,https://www.beatport.com/track/acid-queen/23986417,23986417
69dd71a90461cfa27ee70586,Solara,"JayDee Martin, Journey of the Soul",107,8A,A Minor,https://www.beatport.com/track/solara/23880985,23880985
69dd71cd3a08219898a96e51,Marsy,"JayDee Martin, Journey of the Soul",105,8A,A Minor,https://www.beatport.com/track/marsy/23880984,23880984
69dd71fc0461cfa27ee705b8,Acid Queen - Theo Gramal Remix,"Kapchiz, Theo Gramal",112,7A,D Minor,https://www.beatport.com/track/acid-queen/23986416,23986416
69dd72270461cfa27ee705e3,Call Back the Light - Extended Mix,"Aston Alba, Tantalon",118,7B,F Major,https://www.beatport.com/track/call-back-the-light/23952480,23952480
69dd724e0461cfa27ee705fb,Garden Grass Between Your Teeth - Dad of the Year Remix,"Planctophob, Dad of the Year",107,11B,A Major,https://www.beatport.com/track/garden-grass-between-your-teeth/24018906,24018906
69dd729f0461cfa27ee70621,Celle Qui - Extended Version,"Blank & Jones, Coralie Clement",114,9A,E Minor,https://www.beatport.com/track/celle-qui-feat-coralie-clment/23549726,23549726
69dd72ca3a08219898a96edb,Petrichor,Oliver Koletzki,110,11A,Gb Minor,https://www.beatport.com/track/petrichor/24536913,24536913
69dd73023a08219898a96ef9,Used - Decelerated Mix,I Am Me,108,3B,Db Major,https://www.beatport.com/track/used/23651543,23651543
69dd73620461cfa27ee70698,Used,I Am Me,113,12A,Db Minor,https://www.beatport.com/track/used/23651542,23651542
69dd73a80461cfa27ee706b0,Revenge Of The Wankers - Kora Extended Remix,"Oceanvs Orientalis, Ilhan Ersahin, Scarlett De La Torre, Kora (CA)",112,4A,F Minor,https://www.beatport.com/track/revenge-of-the-wankers-/23889601,23889601
69dd73e73a08219898a96f6a,Active Signal,Manojpuri,110,4B,Ab Major,https://www.beatport.com/track/active-signal/24181150,24181150
69dd740d3a08219898a96f83,Space Cowboy - AmuAmu Remix,"Sergey Tutty, AmuAmu",106,2B,Gb Major,https://www.beatport.com/track/space-cowboy/24211153,24211153
69dd74313a08219898a96f97,Li Tam - DJ Fehlt Remix,"Diereva, DJ Fehlt",110,7A,D Minor,https://www.beatport.com/track/li-tam/24260072,24260072
69dd74560461cfa27ee7071b,Nit a Res - Narcisse (Mex) Remix,"Diereva, Narcisse (Mex)",114,5A,C Minor,https://www.beatport.com/track/nit-a-res/24260073,24260073
69dd747e0461cfa27ee70734,Alloy - Vestra Remix,"Langard'or, Vestra",97,7A,D Minor,https://www.beatport.com/track/alloy/24581617,24581617
69dd74bb3a08219898a97079,Alloy - John Key Om Remix,"Langard'or, John Key Om",107,10B,D Major,https://www.beatport.com/track/alloy/24581615,24581615
69dd74e80461cfa27ee70805,No Shortcut - ÜNAM & Cereus 'Shadow Work' Remix,"Ka:lu, ÜNAM, Cereus",105,8B,C Major,https://www.beatport.com/track/no-shortcut/24290295,24290295
69dd75130461cfa27ee7081f,Satva,"Serkan Eles, Cafe De Anatolia",105,2B,Gb Major,https://www.beatport.com/track/satva/24274779,24274779
69dd75553a08219898a9710c,The Angel,"Diego Galloso, Noam Garcia",115,3B,Db Major,https://www.beatport.com/track/the-angel/24275102,24275102
69dd759a0461cfa27ee7086a,"Designed Truth - Lan Dao, Hidaa Remix","Sangeet, Hidaa, Lan Dao",105,7B,F Major,https://www.beatport.com/track/designed-truth/24289287,24289287
69dd75bd3a08219898a9713f,Kojak,Yelä,111,8A,A Minor,https://www.beatport.com/track/kojak/24230201,24230201
69dd75e73a08219898a97150,Shake - Fernn Remix,"Oondza, fernn",114,10B,D Major,https://www.beatport.com/track/shake/26807550,26807550
69dd76080461cfa27ee708a5,Shake,Oondza,107,10B,D Major,https://www.beatport.com/track/shake/26807548,26807548
69dd76400461cfa27ee708d0,Abre La Puerta - Instrumental,"firewrks, El inti",108,8A,A Minor,https://www.beatport.com/track/abre-la-puerta/24266490,24266490
69dd76740461cfa27ee708fb,Point Blank,"Christopher Schwarzwälder, Jorke",112,4B,Ab Major,https://www.beatport.com/track/point-blank/26936963,26936963
69dd76ac3a08219898a971c5,Distance - Chris Perspective,"Christopher Schwarzwälder, Jorke",108,1B,B Major,https://www.beatport.com/track/distance/26936962,26936962
69dd76fe0461cfa27ee70948,Tavisupleba,IA RE,107,3B,Db Major,https://www.beatport.com/track/tavisupleba/26850895,26850895
69dd77263a08219898a971e8,Bubbles in You,K2W0,113,9A,E Minor,https://www.beatport.com/track/bubbles-in-you/26850900,26850900
69dd77b70461cfa27ee70992,Rainbow Warrior,ÜNAM,107,7A,D Minor,https://www.beatport.com/track/rainbow-warrior/27190142,27190142
69dd77ea3a08219898a9721f,Avoiding You,Bahri Bekil,105,6A,G Minor,https://www.beatport.com/track/avoiding-you/23608872,23608872
69dd781a0461cfa27ee709e5,Plant Talk Affirmation - Manu Ela Remix,"m.age.project, Manu Ela",111,9B,G Major,https://www.beatport.com/track/plant-talk-affirmation/26799904,26799904
69dd78453a08219898a97256,Dirty Town - Matija & Richard Elcox Remix,"Kolja, Matija, Richard Elcox",114,8A,A Minor,https://www.beatport.com/track/dirty-town/26922818,26922818
69dd78793a08219898a97268,Guarapo,Sydney Seymour,113,1A,Ab Minor,https://www.beatport.com/track/guarapo/27199326,27199326
69dd78a30461cfa27ee70a30,Granola Boy - K2W0 Remix,"Kolja, K2W0",112,5A,C Minor,https://www.beatport.com/track/granola-boy/26922820,26922820
69dd78d80461cfa27ee70a42,Fugo,thds,111,9A,E Minor,https://www.beatport.com/track/fugo-/28338694,28338694
69dd79073a08219898a972d1,Fighting Shadows,Jonas Schilling,107,10B,D Major,https://www.beatport.com/track/fighting-shadows/24242887,24242887
69dd7b673a08219898a97491,Big Time,Synaptic,125,4B,Ab Major,https://www.beatport.com/track/big-time/17293397,17293397
69dd7bbe3a08219898a974d1,Want - Radio Edit,Yer Man,123,8A,A Minor,https://www.beatport.com/track/want/24434258,24434258
69dd7bf60461cfa27ee70cb8,No Times - Extended Mix,Ben Kyps,126,8A,A Minor,https://www.beatport.com/track/no-times/25567881,25567881
69dd7c5e3a08219898a97569,Mi Amante - Original Mix,Lino & Manu,126,4B,Ab Major,https://www.beatport.com/track/mi-amante/27073987,27073987
69dd7ca33a08219898a9759d,Sumphlier,Tholli,126,10B,D Major,https://www.beatport.com/track/sumphlier/20662309,20662309
69dd7cc93a08219898a975ad,Nicotika,Tholli,126,11A,Gb Minor,https://www.beatport.com/track/nicotika/20662310,20662310
69dd7ced3a08219898a975d2,Funk Ad,Malikk,125,10A,B Minor,https://www.beatport.com/track/funk-ad-/26806399,26806399
69dd7d2e3a08219898a97607,Pam Pam - Panna (BR) Remix,"Malandra Jr., Panna (BR)",126,11A,Gb Minor,https://www.beatport.com/track/pam-pam/26816077,26816077
69dd7d6e3a08219898a9764b,Seventh Sin (Radio Edit),Carlos Pires,126,5B,Eb Major,https://www.beatport.com/track/seventh-sin/26937099,26937099
69dd7d923a08219898a97663,Keep Balance,Mathias Kaden,126,5A,C Minor,https://www.beatport.com/track/keep-balance/26878047,26878047
69dd7dc20461cfa27ee70e21,See You,"LeMoch, Javi Valle",125,9B,G Major,https://www.beatport.com/track/see-you/23453799,23453799
69dd7df83a08219898a97682,Sexy Sauce - Jeremy Rosse Remix,"Ignacio Cardozo (VE), Jeremy Rosse",125,3A,Bb Minor,https://www.beatport.com/track/sexy-sauce/23827084,23827084
69dd7e243a08219898a976a9,Sexy Sauce - Original Mix,Ignacio Cardozo (VE),125,3B,Db Major,https://www.beatport.com/track/sexy-sauce/23827083,23827083
69dd7e5f0461cfa27ee70e95,El Boom de la Fiesta - Funk Force Remix,"Alex Maiz, Funk Force",125,8A,A Minor,https://www.beatport.com/track/el-boom-de-la-fiesta-/28299351,28299351
69dd7e980461cfa27ee70ec5,Sadico - Tribute Mix,"Rafa Villegas, Eilys Herrera",125,7B,F Major,https://www.beatport.com/track/sadico/28295830,28295830
69dd7ee20461cfa27ee70eda,Naughtier,Bew,126,8A,A Minor,https://www.beatport.com/track/naughtier/26940318,26940318
69dd7f170461cfa27ee70eff,We Are the Fire - Radio Edit,Dino SuperDee Gemmano,123,8A,A Minor,https://www.beatport.com/track/we-are-the-fire/26879823,26879823
69dd7f810461cfa27ee70f3f,Just No Satisfy - Extended Mix,Mutehead,123,12A,Db Minor,https://www.beatport.com/track/just-no-satisfy/26851558,26851558
69dd7fb33a08219898a97745,Purusa - Original Mix,Nightly Closures,120,10A,B Minor,https://www.beatport.com/track/purusa/26890335,26890335
69dd7ff73a08219898a97779,Stable,Jay Jenner,126,2A,Eb Minor,https://www.beatport.com/track/stable/26919110,26919110
69dd80270461cfa27ee70fbd,Tech Inside Me,Kido Dee,126,2A,Eb Minor,https://www.beatport.com/track/tech-inside-me/26924580,26924580
69dd80770461cfa27ee70fe0,Always ready,Bownce,126,5A,C Minor,https://www.beatport.com/track/always-ready/26940314,26940314
69dd80c23a08219898a9782a,Let's Dance Again,Name ME,123,5A,C Minor,https://www.beatport.com/track/lets-dance-again/27083136,27083136
69dd80e63a08219898a97842,Take It,"The-Mannequin, Teknicoz",124,7B,F Major,https://www.beatport.com/track/take-it/27980355,27980355
69dd81713a08219898a9789c,Morning Sun - Original Mix,Nima Gorji,124,7A,D Minor,https://www.beatport.com/track/morning-sun/26898390,26898390
69dd81a10461cfa27ee710e1,Echoes,Andrew Chibale,122,6B,Bb Major,https://www.beatport.com/track/echoes/27981612,27981612
69dd82560461cfa27ee7114a,Atom - Sergii Petrenko Dub Remix,"Big Bunny, Sergii Petrenko",120,9A,E Minor,https://www.beatport.com/track/atom/27912872,27912872
69dd827c3a08219898a9798c,Done,Dragusanu,125,7B,F Major,https://www.beatport.com/track/done-/26840992,26840992
69dd82dd0461cfa27ee71188,Paper Cizor Rox - Original 12' Mix,HR Department,124,4A,F Minor,https://www.beatport.com/track/paper-cizor-rox/22341356,22341356
69dd83053a08219898a979ca,Appo D,Prodi,124,1B,B Major,https://www.beatport.com/track/appo-d-/27159274,27159274
69dd83de0461cfa27ee7120e,Afternoon - Valeria Petz Remix,"Fatih Ulusoy, Valeria Petz",122,9B,G Major,https://www.beatport.com/track/afternoon/15491050,15491050
69dd84203a08219898a97a79,Wings of Change,"Fatih Ulusoy, BARÇIN",121,4B,Ab Major,https://www.beatport.com/track/wings-of-change-feat-barin/22380103,22380103
69dd84470461cfa27ee71249,Wings of Change - Tomas De Marco,"Fatih Ulusoy, Tomas De Marco, BARÇIN",121,4B,Ab Major,https://www.beatport.com/track/wings-of-change-feat-barin/22380105,22380105
69dd846e0461cfa27ee71260,Wings of Change - Gerçek Dorman Remix,"Fatih Ulusoy, Gercek Dorman, BARÇIN",123,4B,Ab Major,https://www.beatport.com/track/wings-of-change-feat-barin/22380104,22380104
69dd849c3a08219898a97ad8,Wings of Change - Lucas Hernan Remix,"Fatih Ulusoy, Lucas Hernan, BARÇIN",122,1A,Ab Minor,https://www.beatport.com/track/wings-of-change-feat-barin/22380106,22380106
69dd84c93a08219898a97af1,Lateend - Chär Spinelli Remix,"Fatih Ulusoy, Chär Spinelli",123,10A,B Minor,https://www.beatport.com/track/lateend/17787831,17787831
69dd85223a08219898a97b26,Wait to Rain - Sinan Arsan Remix - Mixed,"Fatih Ulusoy, Sinan Arsan",120,9A,E Minor,https://www.beatport.com/track/wait-to-rain/18807836,18807836
69dd85510461cfa27ee712d8,Lateend - Konte Remix,"Fatih Ulusoy, Konte",121,11A,Gb Minor,https://www.beatport.com/track/lateend/17787832,17787832
69dd85860461cfa27ee712ed,Paranoid Girl - Fatih Ulusoy Remix,"Vitaly Shturm, Fatih Ulusoy",124,8B,C Major,https://www.beatport.com/track/paranoid-girl/17386768,17386768
69dd85b80461cfa27ee71315,Buhardilla - Fatih Ulusoy Remix - Mixed,"Tav Bord, Fatih Ulusoy",120,12A,Db Minor,https://www.beatport.com/track/buhardilla/15461333,15461333
69dd85e23a08219898a97bbb,Long London,"Fatih Ulusoy, Bar Melodia",124,11A,Gb Minor,https://www.beatport.com/track/long-london/20449820,20449820
69dd860d3a08219898a97bcc,March,Fatih Ulusoy,122,6B,Bb Major,https://www.beatport.com/track/march/15822253,15822253
69dd86590461cfa27ee71366,Shai Hudud - Fatih Ulusoy Remix,"baydar, Fatih Ulusoy",113,3A,Bb Minor,https://www.beatport.com/track/shai-hudud/16227022,16227022
69dd868a0461cfa27ee71377,Afternoon,Fatih Ulusoy,123,5A,C Minor,https://www.beatport.com/track/afternoon/18167559,18167559
69dd86b90461cfa27ee7139e,Afternoon - Javier Stefano Remix,"Fatih Ulusoy, Javier Stefano",123,6A,G Minor,https://www.beatport.com/track/afternoon/15491052,15491052
69dd86e63a08219898a97c3f,Wait to Rain - Sinan Arsan Remix,"Fatih Ulusoy, Sinan Arsan",120,9A,E Minor,https://www.beatport.com/track/wait-to-rain/18807836,18807836
69dd87170461cfa27ee713e0,Lateend,Fatih Ulusoy,121,11B,A Major,https://www.beatport.com/track/lateend/19208034,19208034
69dd87390461cfa27ee713f4,Lateend - K Logan Remix,"Fatih Ulusoy, K Logan",122,12A,Db Minor,https://www.beatport.com/track/lateend/17787833,17787833
69ea5078a66e22983d9ae920,Eternity - Catatonique Remix,"Alinakini, Catatonique",106,3B,Db Major,https://www.beatport.com/track/eternity/28461168,28461168
69ea510fa66e22983d9ae95b,Eternity - Oondza Remix,"Alinakini, Oondza",109,8B,C Major,https://www.beatport.com/track/eternity/28461167,28461167
69ea520c499cfd666b5bca0d,Final Speech,Erhan Yılmaz,115,3A,Bb Minor,https://www.beatport.com/track/final-speech/21763879,21763879
69ea526ea66e22983d9ae9a4,Everything is temporary.,Dysco,108,3B,Db Major,https://www.beatport.com/track/everything-is-temporary/23945705,23945705
69ea7f82499cfd666b5bcc1c,Grace Bay - Extended Mix,Lamyadon,113,9A,E Minor,https://www.beatport.com/track/grace-bay/27082712,27082712
69eb5336499cfd666b5bce9e,Spirit of Forest,Addams,111,8B,C Major,https://www.beatport.com/track/spirit-of-forest/27186552,27186552
69eb536b499cfd666b5bceb0,Danse,Tang Mory,108,7B,F Major,https://www.beatport.com/track/danse/27810822,27810822
69eb53a5a66e22983d9aedff,Desire Keeper,"Le'Gram, Daniel Hokum",113,9A,E Minor,https://www.beatport.com/track/desire-keeper-/28315222,28315222
69eb53e5a66e22983d9aee14,Neuronal Clock - Ka:lu Remix,"Gasteropod, Ka:lu",90,8A,A Minor,https://www.beatport.com/track/neuronal-clock/28394774,28394774
69eb5427a66e22983d9aee5d,A Los Que Sufren - Dr Parnassus Remix,"MiRET, Dr Parnassus",110,4A,F Minor,https://www.beatport.com/track/a-los-que-sufren/28372568,28372568
69eb5650a66e22983d9aefc0,Dungeons & Dragons - Extended Mix,Sima Ka Mthembu,120,6B,Bb Major,https://www.beatport.com/track/dungeons-dragons/24409736,24409736
69eb568ba66e22983d9aefe1,Huyya,Ciava,122,7A,D Minor,https://www.beatport.com/track/huyya/20248418,20248418
69eb56f8a66e22983d9af01c,Guia Para La Accion,"Petter Tteperson, Alexander Ramos",122,2A,Eb Minor,https://www.beatport.com/track/guia-para-la-accion/28367041,28367041
69eb5ac6a66e22983d9af123,Colombi - Extended Mix,D4NYO,122,3B,Db Major,https://www.beatport.com/track/colombi-/22314639,22314639
69eb5afd499cfd666b5bd169,Iyo,Efe Goroglu,122,1A,Ab Minor,https://www.beatport.com/track/iyo-/22458792,22458792
69eb5b85499cfd666b5bd1a4,Tika Mabe - Instrumental Mix,"Valexx, A.C.N., Shadow Barazizo",122,10B,D Major,https://www.beatport.com/track/tika-mabe-/22892464,22892464
69eb5bb4a66e22983d9af18d,Call From Saturn - Extended Mix,Gipetto,123,6A,G Minor,https://www.beatport.com/track/call-from-saturn-/21987517,21987517
69eb5bfa499cfd666b5bd1d4,Friends - AFRO HOUSE - Extended Mix,Noir Glacé,124,2B,Gb Major,https://www.beatport.com/track/friends-afro-house-/26975113,26975113
69eb5c33499cfd666b5bd22e,Power Of Music,Nuno Fernandez,124,10B,D Major,https://www.beatport.com/track/power-of-music-/22704866,22704866
69eb5c6aa66e22983d9af262,Let It Go - Rockstarzz Remix,Antoine Montana,122,4A,F Minor,https://www.beatport.com/track/let-it-go/24487513,24487513
69eb5ca6499cfd666b5bd26b,Pumzi - Original Mix,Nganga Man,123,9A,E Minor,https://www.beatport.com/track/pumzi/28214649,28214649
69eb5cd8a66e22983d9af2a2,Abazshi,"Soulemi, Maroy, Santos Suarez",122,5A,C Minor,https://www.beatport.com/track/abazshi/28425249,28425249
69eb5d11a66e22983d9af2c0,Kathmandu - Radio Mix,Y.Brain,123,5B,Eb Major,https://www.beatport.com/track/kathmandu/27185422,27185422
69eb5d43a66e22983d9af2d2,Skyfall,Akmaral,124,10A,B Minor,https://www.beatport.com/track/skyfall-/27198297,27198297
69eb5d87499cfd666b5bd2cf,Detroit,Para Noir,123,9A,E Minor,https://www.beatport.com/track/detroit/28331289,28331289
69eb5db5499cfd666b5bd2e4,Police,DAVEE,121,4B,Ab Major,https://www.beatport.com/track/police-/28444488,28444488
69eb5deda66e22983d9af331,Boom Boom Boom,"Gassan, Rvckhimov",122,5B,Eb Major,https://www.beatport.com/track/boom-boom-boom/27077873,27077873
69eb5fd5a66e22983d9af3e1,Feel The Music,Ronny Santana,127,4A,F Minor,https://www.beatport.com/track/ronny-santana/18164354,18164354
69eb6016499cfd666b5bd398,Scream & Shout,Sohowt,122,5B,Eb Major,https://www.beatport.com/track/scream-shout/28296167,28296167
69eb605aa66e22983d9af412,Slowly - Extended,Tony Finger,123,9B,G Major,https://www.beatport.com/track/slowly/23232265,23232265
69eb628ea66e22983d9af4ce,Ride With Us,Omeria,104,7B,F Major,https://www.beatport.com/track/ride-with-us/23862121,23862121
69eb62c3a66e22983d9af4db,Bubbles in You,K2W0,113,9A,E Minor,https://www.beatport.com/track/bubbles-in-you/26850900,26850900
